issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
25,US States and Territories,https://dmv.nebraska.gov,https://dmv.nebraska.gov/,200,true,false,194,true,4626,440,44,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,3435,44,3,41,aria-allowed-role;button-name;color-contrast;frame-title;image-redundant-alt;label-title-only;landmark-one-main;region,,,Welcome | Nebraska Department of Motor Vehicles
25,US States and Territories,https://dhhs.ne.gov/Pages/Medicaid-and-Long-Term-Care.aspx,https://dhhs.ne.gov/Pages/Medicaid-and-Long-Term-Care.aspx,200,true,false,601,true,1558,29,13,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,717,10,23,45,aria-prohibited-attr;empty-heading;image-alt;label-title-only;landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;region,,,Medicaid and Long-Term Care
25,US States and Territories,https://nebraskalegislature.gov,https://nebraskalegislature.gov/,200,true,false,935,true,649,219,52,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r75;https://alfa.siteimprove.com/rules/sia-r78,,true,630,21,3,54,landmark-one-main;list;region,,,Nebraska Legislature - Home
25,US States and Territories,https://supremecourt.nebraska.gov,https://nebraskajudicial.gov/,200,true,true,1144,true,2100,46,33,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1154,6,5,43,color-contrast;heading-order;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;page-has-heading-one,,,Nebraska Judicial Branch
25,US States and Territories,https://dmv.nv.gov,https://dmv.nv.gov/,200,true,false,331,true,1097,72,70,49,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1071,6,10,43,color-contrast;heading-order;image-alt;label-title-only;link-name,,,Nevada Department of Motor Vehicles Official Website
25,US States and Territories,https://dhcfp.nv.gov,https://dhcfp.nv.gov/,200,true,false,556,true,831,66,63,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78,,true,661,3,31,45,frame-title;heading-order,,,
25,US States and Territories,https://www.leg.state.nv.us,https://www.leg.state.nv.us/,200,true,false,133,true,734,42,0,56,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r71;https://alfa.siteimprove.com/rules/sia-r73,,true,421,1,6,53,page-has-heading-one,,,Nevada Legislature
25,US States and Territories,https://nvcourts.gov,https://nvcourts.gov/,200,true,false,142,true,744,57,9,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,673,1,12,39,frame-title,,,Nevada Judiciary
25,US States and Territories,https://www.nh.gov/safety/divisions/dmv,https://www.dmv.nh.gov/,200,true,true,344,true,995,50,24,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,861,3,1,45,color-contrast;heading-order;landmark-unique,,,Welcome to the New Hampshire Division of Motor Vehicles | NH Division of Motor Vehicles
25,US States and Territories,https://www.dhhs.nh.gov/programs-services/medicaid,https://www.dhhs.nh.gov/programs-services/medicaid,200,true,false,151,true,1393,64,2,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83,,true,1178,1,3,49,heading-order,,,Medicaid | New Hampshire Department of Health and Human Services
25,US States and Territories,https://www.gencourt.state.nh.us,https://gc.nh.gov/,200,true,true,896,true,47,10,0,74,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r87,,false,0,0,0,0,,"page.goto: net::ERR_SOCKET_NOT_CONNECTED at https://gc.nh.gov/
Call log:
  - navigating to ""https://gc.nh.gov/"", waiting until ""domcontentloaded""
",,The General Court of New Hampshire
25,US States and Territories,https://www.courts.nh.gov,https://www.courts.nh.gov/,200,true,false,109,true,1142,49,67,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,976,1,2,46,page-has-heading-one,,,Welcome | New Hampshire Judicial Branch
25,US States and Territories,https://www.nj.gov/mvc,https://www.nj.gov/mvc/,200,true,true,199,true,1124,219,7,44,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,964,43,6,45,aria-hidden-focus;color-contrast;heading-order;image-redundant-alt;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-no-duplicate-contentinfo;landmark-unique;link-in-text-block;link-name;list;region,,,NJ Motor Vehicle Commission
25,US States and Territories,https://www.nj.gov/humanservices/dmahs/home,https://www.nj.gov/humanservices/dmahs/home/,200,true,true,170,true,1220,214,4,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8,,true,1070,22,11,53,color-contrast;label;landmark-one-main;page-has-heading-one;region,,,Department of Human Services | Division of Medical Assistance and Health Services Home
25,US States and Territories,https://www.njleg.state.nj.us,https://www.njleg.state.nj.us/,200,true,false,192,true,2950,163,55,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r85;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r87,,true,664,12,3,45,color-contrast;heading-order;landmark-one-main;region,,,NJ Legislature
25,US States and Territories,https://www.njcourts.gov,https://www.njcourts.gov/,200,true,false,79,true,5238,843,32,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73,,true,7052,3,0,46,button-name;landmark-unique,,,Official Website of the New Jersey Judiciary | NJ Courts
25,US States and Territories,https://www.mvd.newmexico.gov,https://www.mvd.newmexico.gov/,200,true,false,452,true,1190,326,147,44,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,948,6,38,43,heading-order;landmark-unique;link-name;meta-viewport;region,,,"Motor Vehicle Division NM | The duties of the Motor Vehicle Division (MVD) are to license commercial and non-commercial drivers; register, title, and license commercial and non-commercial vehicles and boats; license auto dealers and title service companies and contract with private partners to provide selected MVD services. MVD is responsible for assuring compliance with the Motor Vehicle Code."
25,US States and Territories,https://www.hsd.state.nm.us/lookingforassistance/medicaid,https://www.hsd.state.nm.us/lookingforassistance/medicaid,404,false,false,1734,true,628,102,78,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,444,4,16,48,button-name;landmark-no-duplicate-banner;landmark-unique;page-has-heading-one,,,Page not found &#8211; New Mexico Health Care Authority
25,US States and Territories,https://www.nmlegis.gov,https://www.nmlegis.gov/,200,true,false,268,true,888,432,30,56,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r16;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70,,true,781,56,26,45,aria-allowed-role;aria-required-attr;aria-required-children;aria-required-parent;color-contrast;heading-order;landmark-one-main;list;listitem;region,,,Home - New Mexico Legislature
25,US States and Territories,https://www.nmcourts.gov,https://nmcourts.gov/,200,true,true,794,true,780,27,32,49,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70,,true,575,6,13,45,color-contrast;landmark-contentinfo-is-top-level;link-name;region,,,Home - New Mexico Courts
25,US States and Territories,https://dmv.ny.gov,https://dmv.ny.gov/,200,true,false,78,true,100,3,0,66,https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,58,4,1,72,landmark-one-main;region,,,Home | NY DMV
25,US States and Territories,https://health.ny.gov/health_care/medicaid,https://health.ny.gov/health_care/medicaid,403,false,false,69,true,23,3,0,77,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r79;https://alfa.siteimprove.com/rules/sia-r87,,true,18,5,0,79,html-has-lang;landmark-one-main;region,,,ERROR: The request could not be satisfied
25,US States and Territories,https://www.nysenate.gov,https://www.nysenate.gov/,403,false,false,177,true,65,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,66,1,0,61,meta-refresh,,,Just a moment...
25,US States and Territories,https://www.nycourts.gov,https://www.nycourts.gov/,403,false,false,153,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,,Just a moment...
25,US States and Territories,https://www.ncdot.gov/dmv,https://www.ncdot.gov/dmv/Pages/default.aspx,200,true,true,407,true,397,6,4,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68,,true,361,3,1,45,heading-order;landmark-unique;page-has-heading-one,,,The Official North Carolina DMV Website
25,US States and Territories,https://medicaid.ncdhhs.gov,https://medicaid.ncdhhs.gov/,200,true,false,132,true,1056,24,6,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,880,0,4,38,,,,Home | NC Medicaid
25,US States and Territories,https://www.ncleg.gov,https://www.ncleg.gov/,200,true,false,343,true,843,115,52,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r83,,true,805,1,14,46,landmark-unique,,,North Carolina General Assembly
25,US States and Territories,https://www.nccourts.gov,https://www.nccourts.gov/,200,true,false,71,true,1117,72,5,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r90,,true,1008,10,17,42,aria-required-children;heading-order;nested-interactive;region,,,The North Carolina Judicial Branch
25,US States and Territories,https://www.dot.nd.gov/driver,https://www.dot.nd.gov/driver,200,true,false,468,true,766,61,15,51,https://alfa.siteimprove.com/rules/sia-r10;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r16;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,753,7,0,43,aria-required-attr;autocomplete-valid;heading-order;label-title-only;region,,,Driver | NDDOT
25,US States and Territories,https://www.hhs.nd.gov/medicaid,https://www.hhs.nd.gov/healthcare/medicaid,200,true,true,805,true,1302,106,19,47,https://alfa.siteimprove.com/rules/sia-r10;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,1265,18,1,41,autocomplete-valid;color-contrast;heading-order;image-alt;label-title-only;landmark-unique;region,,,North Dakota Medicaid | Health and Human Services North Dakota
25,US States and Territories,https://www.legis.nd.gov,https://ndlegis.gov/,200,true,true,1155,true,1072,126,58,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,956,0,24,39,,,,North Dakota Legislative Branch | North Dakota Legislative Branch
25,US States and Territories,https://www.ndcourts.gov,https://www.ndcourts.gov/,200,true,false,394,true,547,65,95,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r74,,true,665,7,50,48,aria-allowed-role;button-name;image-alt;landmark-one-main;region,,,North Dakota Court System
25,US States and Territories,https://www.bmv.ohio.gov,https://www.bmv.ohio.gov/,200,true,false,264,true,553,91,4,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r87;https://alfa.siteimprove.com/rules/sia-r94,,true,509,17,6,51,aria-command-name;aria-required-parent;color-contrast;landmark-one-main;link-name;page-has-heading-one;region,,,Ohio BMV
25,US States and Territories,https://medicaid.ohio.gov,https://medicaid.ohio.gov/,404,false,false,157,true,37,4,0,67,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,59,2,0,62,html-has-lang;region,,,404 Error Page
25,US States and Territories,https://www.legislature.ohio.gov,https://www.legislature.ohio.gov/,,false,false,224,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://www.supremecourt.ohio.gov,https://www.supremecourt.ohio.gov/,200,true,false,572,true,1839,349,13,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,1266,217,12,47,color-contrast;landmark-one-main;region,,,Supreme Court of Ohio &raquo; Supreme Court of Ohio
25,US States and Territories,https://oklahoma.gov/dps.html,https://oklahoma.gov/dps.html,200,true,false,97,true,736,63,42,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83,,true,619,7,20,44,landmark-no-duplicate-contentinfo;landmark-unique;page-has-heading-one;region,,,Department of Public Safety (585)
25,US States and Territories,https://oklahoma.gov/ohca.html,https://oklahoma.gov/ohca.html,200,true,false,69,true,1754,68,13,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,950,6,40,45,heading-order;landmark-no-duplicate-contentinfo;landmark-unique;region,,,Oklahoma Health Care Authority
25,US States and Territories,https://www.oklegislature.gov,https://www.oklegislature.gov/,200,true,false,164236,false,0,0,0,0,,Timeout exceeded while navigating to the page,false,0,0,0,0,,"page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://www.oklegislature.gov/"", waiting until ""domcontentloaded""
",,Oklahoma Legislature - Home Page
25,US States and Territories,https://www.oscn.net,https://www.oscn.net/home/,200,true,true,347,true,40,12,3,70,https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r73,,true,43,5,2,70,html-has-lang;image-alt;landmark-one-main;page-has-heading-one;region,,,Oklahoma State Courts Network &#8211; OSCN
25,US States and Territories,https://www.oregon.gov/odot/dmv,https://www.oregon.gov/odot/dmv/Pages/index.aspx,200,true,true,724,true,1330,213,29,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r19;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r87,,true,997,6,12,47,aria-allowed-role;heading-order;image-redundant-alt;region,,,Oregon Department of Transportation : Welcome to Oregon DMV : Oregon Driver & Motor Vehicle Services : State of Oregon
25,US States and Territories,https://www.oregon.gov/oha/hsd/ohp,https://www.oregon.gov/oha/hsd/ohp/Pages/index.aspx,200,true,true,519,true,961,35,11,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,711,5,13,47,aria-allowed-role;color-contrast;region,,,Oregon Health Authority : Oregon Health Plan (Oregon Medicaid) : Oregon Health Plan : State of Oregon
25,US States and Territories,https://www.oregonlegislature.gov,https://www.oregonlegislature.gov/,200,true,false,794,true,2517,60,18,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r19;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73,,true,698,4,11,34,accesskeys;label-title-only;region,,,Oregon State Legislature
25,US States and Territories,https://www.courts.oregon.gov,https://www.courts.oregon.gov/Pages/default.aspx,200,true,true,1023,true,1021,81,4,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,819,3,2,46,aria-allowed-role;list;region,,,Oregon Judicial Department : Oregon Courts Home : State of Oregon
25,US States and Territories,https://www.dmv.pa.gov,https://www.pa.gov/agencies/dmv,200,true,true,288,true,2519,78,13,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1506,1,1,47,color-contrast,,,Driver and Vehicle Services | Driver and Vehicle Services | Commonwealth of Pennsylvania
25,US States and Territories,https://www.dhs.pa.gov/services/assistance/pages/medical-assistance.aspx,https://www.pa.gov/agencies/dhs/resources/medicaid,200,true,true,735,true,4236,195,15,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,2481,3,4,42,color-contrast,,,Medicaid | Department of Human Services | Commonwealth of Pennsylvania
25,US States and Territories,https://www.legis.state.pa.us,https://www.palegis.us/,200,true,true,4299,true,1356,139,87,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1043,22,80,38,aria-required-parent;color-contrast;link-in-text-block;list,,,The Official Website of the Pennsylvania General Assembly
25,US States and Territories,https://www.pacourts.us,https://www.pacourts.us/,200,true,false,78,true,1718,141,302,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r75;https://alfa.siteimprove.com/rules/sia-r87,,true,1381,3,68,40,heading-order;page-has-heading-one;tabindex,,,Home | Unified Judicial System of Pennsylvania
25,US States and Territories,https://dmv.ri.gov,https://dmv.ri.gov/,200,true,false,62,true,1117,58,5,45,https://alfa.siteimprove.com/rules/sia-r110;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r21;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,813,3,25,41,heading-order;landmark-no-duplicate-banner;landmark-unique,,,Welcome | RI Division of Motor Vehicles
25,US States and Territories,https://eohhs.ri.gov/consumer/medicaid,https://eohhs.ri.gov/consumer/medicaid,404,false,false,290,true,14,3,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,7,4,0,80,html-has-lang;landmark-one-main;region,,,404 Not Found
